id,name,description,original_price,price,brand,review_count,rating_average,favourite_count,pay_later,current_seller,date_created,number_of_images,vnd_cashback,has_video,category,quantity_sold,price_nghin,original_price_nghin,discount_pct,price_normalized,quantity_sold_normalized,review_count_normalized,price_binned,fulfillment_dropship,fulfillment_nan,fulfillment_seller_delivery,fulfillment_tiki_delivery
124777109,Dép nhựa giả da nam ( Ảnh thật),Chào Anh/Chị   ️Mẫu ảnh bên shop chụp ảnh thật nên các Anh/Chị yên tâm 100% như hình nhé.   ️Hãy INBOX ( Nhắn tin) cho shop để lấy size CHUẨN nha .   Shop cam kết hàng chuẩn xịn giá hợp ...,35000,35000,OEM,2,5.0,0,False,ShopDUMPS,721,2,0,False,Root,14,35.0,35.0,0.0,0.002380952380952381,0.0025787437833855223,0.0020639834881320948,Low,1,0,0,0
99325405,"Dép Quai Ngang Nam Nữ, Dép Đi Trong Nhà, Văn Phòng, Nhà Tắm Cao Su Đúc Chống Trơn Trượt Tintin DNL23","Dép Quai Ngang Nam Nữ, Dép Đi Trong Nhà, Văn Phòng, Nhà Tắm Cao Su Đúc Chống Trơn Trượt Tintin DNL23   - Phù hợp để sử dụng đi trong nhà, trong nhà tắm, đi hàng ngày, đi dạo phố, đi biển h...",43200,43200,OEM,1,5.0,0,False,TINTINSTORE,845,9,0,False,Root,4,43.2,43.2,0.0,0.0029387755102040815,0.0007367839381101492,0.0010319917440660474,Low,1,0,0,0
78956469,Dép lê nam đúc quai ngang trâu vàng hot 2021,"Dép lê nam đúc quai ngang trâu vàng 2021 mới hotMàu Sắc : Đỏ - Trắng- Đen Vàng - Vàng ĐenKiểu Dáng trẻ trung, kiểu dáng thời trang phong cáchForm Dép thời trang năng động, kiểu dáng thời trang cao ...",75500,75500,OEM,1,5.0,0,False,Shop Giày Song Ngọc,925,4,2049,False,Dép nam quai ngang,12,75.5,75.5,0.0,0.005136054421768708,0.0022103518143304474,0.0010319917440660474,Low,1,0,0,0
84723171,DÉP DA NAM,"DÉP DA NAMDép quai ngang cá sấu da bò 100%Chất liệu: Da bò thật thật 100% da bò tự nhiênĐế cao su tốt đi siêu êm, chống chơn, trượt.Da được may vào đế cẩn thận, đẹp bao đi nướcHàng đảm bảo giống hình...",65000,49000,OEM,10,4.6,0,False,Shop Tường Ngọc,578,5,0,True,Dép nam quai ngang,25,49.0,65.0,24.615384615384617,0.0033333333333333335,0.004604899613188432,0.010319917440660475,Low,1,0,0,0
170442673,Dép lê Nam quai chéo Thái xịn ( Ảnh thật),Chào Anh/Chị   ️Mẫu ảnh bên shop chụp ảnh thật nên các Anh/Chị yên tâm 100% như hình nhé.   ️Hãy INBOX ( Nhắn tin) cho shop để lấy size CHUẨN nha .   Shop cam kết hàng chuẩn xịn giá hợp ...,46000,46000,OEM,2,2.5,0,False,ShopDUMPS,453,6,0,False,Root,3,46.0,46.0,0.0,0.003129251700680272,0.0005525879535826119,0.0020639834881320948,Low,1,0,0,0
180595173,Thanh lí dép quai ngang da cao cấp og,"Mô Tả Sản PhẩmThanh lí dép quai ngang da cao cấp ogChất liệu: DaĐế cao su tốt đi siêu êm, chống chơn, trượt.Da được may vào đế cẩn thận, đẹp bao đi nướcHàng đảm bảo giống hìnhDa dày 2.0mm tạo cảm ...",70000,49000,OEM,0,0.0,0,False,vykhoastore,485,4,0,True,Dép nam quai ngang,0,49.0,70.0,30.0,0.0033333333333333335,0.0,0.0,Low,1,0,0,0
169272310,Dép tổ ong loại 1 dày êm chân,"Shop bán mẫu dép tổ ong huyền thoại khách hàng hay mang đi lại và lao động trong các công trình hay đi cafe rất thuận tiện và đơn giản.   Màu kem tươi, chất nhựa mềm, dày và đẹp.   Đế cao...",34999,34999,OEM,0,0.0,0,False,Giày dép Trường Hằng,548,3,0,False,Root,2,34.999,34.999,0.0,0.002380884353741497,0.0003683919690550746,0.0,Low,1,0,0,0
144179933,Dép nhựa tổ ong màu vàng quai đệm đế cao êm chân chống trơn trượt dép nhựa nam,"Dép tổ ong màu vàng quai đệm đế dày em chân bền bĩ   Chất liệu: cao su   Size: 6 tương đương 38, 7 tương đương 39, 8 tương đương 40, 9 tương đương 41, 10 tương đương 42   Giới tính: nam...",45000,45000,OEM,2,4.5,0,False,Gia dụng Hưng Phát Đạt,654,5,1221,False,Root,13,45.0,45.0,0.0,0.003061224489795918,0.002394547798857985,0.0020639834881320948,Low,1,0,0,0
200991955,dép ngang nữ nam,"Dép chiếu quai ngang mang trong nhà sản phẩm làm từ nguyên liệu tự nhiên   Quai làm bằng vải gấm ,nhung mang êm chân và tạo sự sang trọng nâng vẽ đẹp của đôi chân người mang   - Sản phẩm ...",38500,38500,OEM,0,0.0,0,False,Dép Chiếu,332,4,0,False,Root,6,38.5,38.5,0.0,0.002619047619047619,0.0011051759071652237,0.0,Low,1,0,0,0
127191691,Dép sục nam nữ bít đầu,"Mũ giầy bằng nhựa PVC mền chống bám bẩn . Đế và lót cấu tạo bằng nhựa siêu nhẹ mền và không thấm nước. Độ bền cao, mẫu thiết kế đẹp , gọn gàng.   ...",50000,50000,OEM,0,0.0,0,False,Cửa Hàng Anh Quế,709,1,0,False,Root,1,50.0,50.0,0.0,0.003401360544217687,0.0001841959845275373,0.0,Low,1,0,0,0
175784371,Dép tổ ong loại 1 dày êm chân,"Shop bán mẫu dép tổ ong huyền thoại khách hàng hay mang đi lại và lao động trong các công trình hay đi cafe rất thuận tiện và đơn giản.   Màu kem tươi, chất nhựa mềm, dày và đẹp.   Đế cao...",64200,64200,OEM,0,0.0,0,False,Shop Mộc Anh,511,3,0,False,Root,2,64.2,64.2,0.0,0.00436734693877551,0.0003683919690550746,0.0,Low,1,0,0,0
167489224,Dép tổ ong xịn màu xám siêu bền dép nhựa nam chống trơn trượt dép nam quai nganh dép nhựa mang lao động dép đi biển,"Dép tổ ong màu xám loại xịn   Thương hiệu: Hải Yến   Size: 38, 39, 40, 41, 42   Màu sắc: xám   Dép tổ ong huyền thoại, màu xám sạch sẽ, chất liệu nhựa PVC PP siêu bền, êm ái chống trơn ...",43500,43500,OEM,0,0.0,0,False,Gia dụng Hưng Phát Đạt,495,5,1181,False,Root,13,43.5,43.5,0.0,0.0029591836734693877,0.002394547798857985,0.0,Low,1,0,0,0
186312390,Dép lê Nam quai chéo Thái xịn ( Ảnh thật),Chào Anh/Chị   ️Mẫu ảnh bên shop chụp ảnh thật nên các Anh/Chị yên tâm 100% như hình nhé.   ️Hãy INBOX ( Nhắn tin) cho shop để lấy size CHUẨN nha .   Shop cam kết hàng chuẩn xịn giá hợp ...,46000,46000,OEM,0,0.0,0,False,ShopDUMPS,453,6,0,False,Root,0,46.0,46.0,0.0,0.003129251700680272,0.0,0.0,Low,1,0,0,0
172534557,Dép lê quai ngang nam nữ nhựa DUWA 90-11 sọc kẻ thời trang  couple,"THÔNG TIN SẢN PHẨMDuwaMẫu dép nhựa DUWA DH90-11 mới toanh siêu nhẹ quai họa tiết sọc thời trang nổi bật, cá tính. Dòng dép thời trang Unisex thích hợp cho cả nam và nữ mang couple đều đẹp và thanh lịc...",46000,46000,OEM,0,0.0,0,False,haiquynh06,533,1,0,False,Dép nam quai ngang,0,46.0,46.0,0.0,0.003129251700680272,0.0,0.0,Low,1,0,0,0
175833032,Dép Nam quai chéo Thái hàng cao cấp Cizi.shop,"Dép quai chéo Thái hàng cao cấp    Thiết kế bắt mắt, thời trang theo xu hướng 2018   Chất liệu cao su cao cấp mang lại độ đàn hồi cao nhưng vẫn giữ được độ bền, nhẹ khi đi   Phù hợp với ...",34900,34900,OEM,1,5.0,0,False,CiZi Fashion,511,3,0,False,Root,2,34.9,34.9,0.0,0.0023741496598639455,0.0003683919690550746,0.0010319917440660474,Low,1,0,0,0
186310109,Dép quai ngang nam kẻ sọc liền khối ( Size36-43 ),Chào Anh/Chị   ️Mẫu ảnh bên shop chụp ảnh thật nên các Anh/Chị yên tâm 100% như hình nhé.   ️Hãy INBOX ( Nhắn tin) cho shop để lấy size CHUẨN nha .   Shop cam kết hàng chuẩn xịn giá hợp ...,50000,50000,OEM,0,0.0,0,False,ShopDUMPS,453,8,0,False,Root,1,50.0,50.0,0.0,0.003401360544217687,0.0001841959845275373,0.0,Low,1,0,0,0
242703854,Dép nhựa giả da nam ( Ảnh thật),Chào Anh/Chị   ️Mẫu ảnh bên shop chụp ảnh thật nên các Anh/Chị yên tâm 100% như hình nhé.   ️Hãy INBOX ( Nhắn tin) cho shop để lấy size CHUẨN nha .   Shop cam kết hàng chuẩn xịn giá hợp ...,40000,40000,OEM,0,0.0,0,False,ShopDUMPS,190,7,0,False,Root,0,40.0,40.0,0.0,0.0027210884353741495,0.0,0.0,Low,1,0,0,0
153580174,"Giá tam giác treo dép nhà tắm hoặc dép đi trong nhà tiện lợi gọn gàng ĐA NĂNG CHỊU LỰC TỐT, siêu dính không cần khoan","Giá tam giác treo dép nhà tắm hoặc dép đi trong nhà tiện lợi gọn gàng ĐA NĂNG CHỊU LỰC TỐT, siêu dính không cần khoan   - Có thể treo được nhiều loại dép khác nhau.   - Chất liệu sắt sơn ...",39000,39000,OEM,0,0.0,0,False,GIA DỤNG THÔNG MINH HÀ THÀNH,623,8,1058,False,Root,0,39.0,39.0,0.0,0.002653061224489796,0.0,0.0,Low,1,0,0,0
147778764,Dép Tổ Ong Vàng Loại Dày - Loại 1,"- Dép tổ ong vàng loại dày loại 1 Công nghệ Thái Lan.   - Đủ size 38-42 tương ứng từ S-Xl   - Đi êm chân, bền đẹp , không ra mồ hôi chân và phù hợp với mọi người, mọi lứa tuổi.   ...",34999,34999,OEM,1,5.0,0,False,Giày dép Trường Hằng,641,1,0,False,Root,1,34.999,34.999,0.0,0.002380884353741497,0.0001841959845275373,0.0010319917440660474,Low,1,0,0,0
144179586,Dép nhựa quai ngang dép phụ nữ đế cao mang êm chân mang thường ngày hoặc mang trong nhà tắm,"Dép cao su êm dành cho phụ nữ   Chất liệu: cao su mềm   Kích cỡ: 36, 37, 38, 39, 40   Màu sắc: vàng, nâu (giao màu ngẫu nhiên)   Giới tính: phụ nữ   Công dụng: dùng mang thường, hoặc m...",37500,37500,OEM,0,0.0,0,False,Gia dụng Hưng Phát Đạt,654,7,1018,False,Root,0,37.5,37.5,0.0,0.002551020408163265,0.0,0.0,Low,1,0,0,0
67717645,Dép tổ ong Vàng thái loại xịn,"Dép tổ ong là loại dép ai cũng biết rồi đúng không cả nhà . Đi mấy năm chẳng hỏng một đôi ấy mà giá thành lại rẻ nữa .   Đủ size M , L , LL , LLL , Xl   Tương đương với 38-39-40-41-42   ...",34999,34999,OEM,0,0.0,0,False,Giày dép Trường Hằng,1068,1,0,False,Root,0,34.999,34.999,0.0,0.002380884353741497,0.0,0.0,Low,1,0,0,0
162017408,dep to ong,"dep to ong nhua bit mui , hang viet nam chat luong cao, gia sieu re , sieu ben, bit mui an toan cho doi chan, phong cach moi, mau ma hien dai , hop thoi trang, thich hop voi moi lua tuoi, khong tham n...",50000,50000,OEM,0,0.0,0,False,Dép Phụng,576,1,0,False,Dép nam quai ngang,0,50.0,50.0,0.0,0.003401360544217687,0.0,0.0,Low,1,0,0,0
76366645,DÉP QUAI NGANG NAM TN.2021,"DÉP QUAI NGANG NAM TN.2021Chất liệu: Da  tự nhiênĐế cao su tốt đi siêu êm, chống chơn, trượt.Da được may vào đế cẩn thận, đẹp bao đi nướcHàng đảm bảo giống hìnhForm dáng chuẩn, ôm gọn đôi bàn chân...",70000,49000,OEM,21,4.6,0,False,Shop Tường Ngọc,963,5,0,False,Dép nam quai ngang,94,49.0,70.0,30.0,0.0033333333333333335,0.017314422545588508,0.021671826625386997,Low,1,0,0,0
225317266,[giá sỉ-hàng nhập] Dép nam nữ SEO đế thơm quai ngang thời trang trẻ trung siêu êm ái siêu đẹp,"Thông tin sản phẩm: thiết kế đế thơm quai ngang thời trang trẻ trung siêu êm ái siêu đẹp.Kiểu dáng đơn giản, thiết kế thời trang, Mẫu mã đa dạng, form đẹpSản phẩm đang được yêu thích nhất của năm, đ...",70000,70000,VINAGU,0,0.0,0,False,VINAGU,203,8,0,False,Dép nam quai ngang,0,70.0,70.0,0.0,0.004761904761904762,0.0,0.0,Low,1,0,0,0
138479668,DÉP NAM QUAI CHÉO THÁI MÀU ĐEN,"Dép quai chéo Thái   ĐẶC BIỆT DÉP CHỐNG HÔI CHÂN CHO CÁC B TỰ TIN, THOẢI MÁI NHÉ   ...",49500,49500,OEM,4,4.8,0,False,HD Coperation,671,3,0,False,Dép nam quai ngang,14,49.5,49.5,0.0,0.0033673469387755102,0.0025787437833855223,0.0041279669762641896,Low,1,0,0,0
169462849,dép quai ngang kẻ sọc dép dẻo đúc nguyên khối đi êm (2 mầu),"Dép Lê quai ngang, dép nam nữ, hàng mới về, sử dụng cho mọi lứa tuổichất liệu cao suGiá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa c...",66000,66000,OEM,0,0.0,0,False,SONGNGỌC241,547,6,1792,False,Dép nam quai ngang,1,66.0,66.0,0.0,0.004489795918367347,0.0001841959845275373,0.0,Low,1,0,0,0
147776768,Dép nhựa dẻo nam quai lỗ chất lượng cao,"Shop về mẫu dép nhựa dẻo quai ngang Hiệp Phước thời trang êm chân tiện lợi siêu bền màu vàng bò.   Thiết kế chất liệu nhựa mềm nguyên chất , đi êm gót chân, quai lỗ đúc liền đan hình caro thoáng k...",50000,50000,OEM,0,0.0,0,False,Minh long shops,508,4,0,False,Dép nam quai ngang,0,50.0,50.0,0.0,0.003401360544217687,0.0,0.0,Low,1,0,0,0
125579974,Dép tổ ong,"* Chất liệu nhựa dẻo, làm bằng nhựa đúc nguyên khối sử dụng lâu bền* Sử dụng được cho cả nam và nữ* Đế giày 2,5 cm chống trơn trượt, * Vì là nhựa dẻo nên theo thời gian dép vẫn giữ nguyên độ mềm ko...",50000,50000,OEM,1,3.0,0,False,Anh Tuấn Shoes,717,7,0,True,Dép nam quai ngang,12,50.0,50.0,0.0,0.003401360544217687,0.0022103518143304474,0.0010319917440660474,Low,1,0,0,0
167452232,"Dép lê quai ngang SVT nam, nữ siêu nhẹ, siêu bền","Dép lê quai ngang Svt nam, nữ siêu nhẹ, siêu bềnQuai bản to đi êm chân, chắc chắn THÔNG TIN CHI TIẾT:Chất liệu: nhựa mềm dẻo Chất liệu đế: Đế bằng nhựa tổng hợp, xẻ rãnh chống trơn trượt.Màu sắc: ...",45000,45000,OEM,0,0.0,0,False,HƯƠNG GIÀY,555,9,1221,False,Dép nam quai ngang,0,45.0,45.0,0.0,0.003061224489795918,0.0,0.0,Low,1,0,0,0
179567891,DÉP QUAI NGANG DA NAM 2022 MAY FULL QUAI VÀ ĐẾ RẤT CHẮC CHẮN DONAVYOG,"DÉP QUAI NGANG DA NAM 2022 MAY FULL QUAI VÀ ĐẾ RẤT CHẮC CHẮN DONAVYOGChất liệu: Da Đế cao su tốt đi siêu êm, chống chơn, trượt.Da được may vào đế cẩn thận, đẹp bao đi nướcHàng đảm bảo giống hìnhDa d...",70000,49000,DONAVY,0,0.0,0,False,DONAVY SHOP,489,5,0,True,Dép nam quai ngang,0,49.0,70.0,30.0,0.0033333333333333335,0.0,0.0,Low,1,0,0,0
179912077,Dép Nam Quai Ngang Thời Trang Kiểu Hàn Quốc Cá Tính Và Năng Động D03,Dép Nam Quai Ngang Thời Trang Kiểu Hàn Quốc Cá Tính Và Năng Động D03   _DÉP NAM QUAI NGANG KIỂU HÀN QUỐC   +Thông số sản phẩm dép nam quai ngang   _Màu sắc: đen+xanh+vàng   _Size: 36-37...,45000,45000,OEM,1,5.0,0,False,Suno store,487,10,0,False,Root,1,45.0,45.0,0.0,0.003061224489795918,0.0001841959845275373,0.0010319917440660474,Low,1,0,0,0
147777730,Dép nhựa dẻo chéo màu bò,"Dép nhựa dẻo chéo màu bò thông dụng trong đi lại, làm việc và lao động chống trơn .   Nhựa đúc quai chắc bền xài lâu   Size 38-43  ...",45000,45000,OEM,0,0.0,0,False,Minh long shops,508,3,0,False,Dép nam quai ngang,2,45.0,45.0,0.0,0.003061224489795918,0.0003683919690550746,0.0,Low,1,0,0,0
34441974,Dép xốp siêu nhẹ- vàng,"DÉP XUẤT HÀN đi siêu mềm, êm, đi thoáng mát ko bị mồ hôi chân,đặc biệt là đi ko bị đau chân như các loại dép nhựa lỗDép dùng để đi ở văn phòng,đi trong nhà,đi trong nhà tắm ráo nước nhanh khô,chống tr...",44000,44000,OEM,0,0.0,0,False,Kho hàng Phú Lợi,1445,1,0,False,Thời Trang,0,44.0,44.0,0.0,0.002993197278911565,0.0,0.0,Low,1,0,0,0
146391642,dep to ong nhua cao cap,"dep to ong nhua hang viet nam chat luong gia sieu re sieu ben bi theo thoi gian khong tron truot  ,mau tuoi sang nhua trong dep, hop voi tat ca moi nguoi nam nu deu mang duocmang em, co the di mua, di...",50000,50000,OEM,0,0.0,0,False,Dép Phụng,610,1,0,True,Dép nam quai ngang,7,50.0,50.0,0.0,0.003401360544217687,0.0012893718916927612,0.0,Low,1,0,0,0
127191633,Dép sục SPORT .,"Dép có thiết kế nhỏ gọn. Có mũ giầy bằng nhựa PVC mền chống bám bẩn. Đế và lót cấu tạo bằng nhựa siêu nhẹ, mền và không thấm nước. Độ bền cao.   ...",50000,50000,OEM,0,0.0,0,False,Cửa Hàng Anh Quế,709,1,0,False,Root,0,50.0,50.0,0.0,0.003401360544217687,0.0,0.0,Low,1,0,0,0
178339926,Dép xốp ngang quai da - ND019,"Dép xốp ngang quai da, mẫu mới kiểu dáng mới   ️ Chất liệu xốp kết hợp đế chống trượt và quai da   ️ Màu sắc: Đen/ Nâu nhạt/ Nâu đậm   ️ 36/37/38/39   ️ Dép đi nhẹ và êm chân. Vệ sinh d...",70000,70000,OEM,0,0.0,0,False,Nii No,494,8,0,False,Root,0,70.0,70.0,0.0,0.004761904761904762,0.0,0.0,Low,1,0,0,0
136202494,DÉP QUAI CHÉO THÁI - MÀU XANH DƯƠNG,"Chất liệu cao su mềm dẻo, êm ái   2 quai chéo phong cách trẻ trung   Sản xuất với công nghệ Thái Lan siêu bền   Đủ size từ 38- 42.   Chất liệu cao su mềm dẻo, êm ái   2 quai chéo phong...",45000,45000,OEM,0,0.0,0,False,Gia Dụng Hiền Phương,679,1,0,False,Giày - Dép nam,1,45.0,45.0,0.0,0.003061224489795918,0.0001841959845275373,0.0,Low,1,0,0,0
160221343,"Giá tam giác treo dép nhà tắm hoặc dép đi trong nhà tiện lợi gọn gàng ĐA NĂNG CHỊU LỰC TỐT, siêu dính không cần khoan","Giá tam giác treo dép nhà tắm hoặc dép đi trong nhà tiện lợi gọn gàng ĐA NĂNG CHỊU LỰC TỐT, siêu dính không cần khoan   - Có thể treo được nhiều loại dép khác nhau.   - Chất liệu sắt sơn ...",33900,33900,OEM,0,0.0,0,False,GIA DỤNG NGỌC LÂM,598,8,920,False,Root,0,33.9,33.9,0.0,0.0023061224489795916,0.0,0.0,Low,1,0,0,0
149773666,"Giá tam giác treo dép nhà tắm hoặc dép đi trong nhà tiện lợi gọn gàng ĐA NĂNG CHỊU LỰC TỐT, siêu dính không cần khoan...","WELCOME QUÝ KHÁCH   Giá tam giác treo dép nhà tắm hoặc dép đi trong nhà tiện lợi gọn gàng ĐA NĂNG CHỊU LỰC TỐT, siêu dính không cần khoan   - Có thể treo được nhiều loại dép khác nhau.  ...",49000,49000,OEM,0,0.0,0,False,SAY HAPPY STORE,635,8,1330,False,Root,0,49.0,49.0,0.0,0.0033333333333333335,0.0,0.0,Low,1,0,0,0
145249215,( xả màu ngẫu nhiên) Dép quay ngang khóa nhựa,Nhanh tay bấm mua ngày để rinh ngay sản phẩm siêu hót siêu rẻ này thôi   Được kiểm tra hàng trước khi thanh toán   ...,40000,40000,OEM,0,0.0,0,False,Giày BiBi,649,3,0,False,Root,1,40.0,40.0,0.0,0.0027210884353741495,0.0001841959845275373,0.0,Low,1,0,0,0
202854321,"Dép quai ngang Unisex chữ X siêu nhẹ chống trượt, Dép đi trong nhà quai ngang chữ X","Dép quai ngang Unisex chữ X siêu nhẹ chống trượt, Dép đi trong nhà quai ngang chữ X- Hàng mới 100%, dép nhựa dẻo mềm, bền, massage chân, là sự lựa chọn hoàn hảo cho mọi người từ nhân nhiên văn phòng,...",98000,98000,OEM,0,0.0,0,False,Dzô Mart Online,320,9,2660,False,Dép nam quai ngang,0,98.0,98.0,0.0,0.006666666666666667,0.0,0.0,Low,1,0,0,0
127088140,Dép sục nam nữ kẻ sọc đi trong nhà văn phòng,"SỤC LÔNG CÁC MÀU SIÊU NHẸ - ĐI NHÓM/VĂN PHÒNG   - Phần Thân trên   ︎chất liệu vải bông mềm mịn cao cấp, tăng khả năng hỗ trợ và bảo vệ chân tạo hiệu ứng tuyệt vời, vừa thông thoáng vô cùn...",37000,37000,OEM,0,0.0,0,False,KEN SHOPP,710,8,0,False,Root,0,37.0,37.0,0.0,0.0025170068027210884,0.0,0.0,Low,1,0,0,0
160212644,"Giá tam giác treo dép nhà tắm hoặc dép đi trong nhà tiện lợi gọn gàng ĐA NĂNG CHỊU LỰC TỐT, siêu dính không cần khoan","Giá tam giác treo dép nhà tắm hoặc dép đi trong nhà tiện lợi gọn gàng ĐA NĂNG CHỊU LỰC TỐT, siêu dính không cần khoan   - Có thể treo được nhiều loại dép khác nhau.   - Chất liệu sắt sơn ...",33900,33900,OEM,0,0.0,0,False,GIA DỤNG LONG BIÊN,598,8,920,False,Root,0,33.9,33.9,0.0,0.0023061224489795916,0.0,0.0,Low,1,0,0,0
149757671,"Giá tam giác treo dép nhà tắm hoặc dép đi trong nhà tiện lợi gọn gàng ĐA NĂNG CHỊU LỰC TỐT, siêu dính không cần khoan","Giá tam giác treo dép nhà tắm hoặc dép đi trong nhà tiện lợi gọn gàng ĐA NĂNG CHỊU LỰC TỐT, siêu dính không cần khoan   - Có thể treo được nhiều loại dép khác nhau.   - Chất liệu sắt sơn ...",39000,39000,OEM,0,0.0,0,False,HAPPY HOME STORE,635,8,1058,False,Root,2,39.0,39.0,0.0,0.002653061224489796,0.0003683919690550746,0.0,Low,1,0,0,0
